subject,beta,gamma,nll,bce,psr2,norm_ll
0,0.6645534991730875,0.011909847617494501,87.76888498758095,0.4388444249379047,0.36688132442031596,0.6447810836843263
1,1.0786921158842588,0.08793916122478286,55.595285596616776,0.27797642798308386,0.5989647858647769,0.7573146727382166
2,0.9787281001491062,0.21226360264423924,58.646178032136476,0.29323089016068205,0.5769572489297277,0.7458499114090726
3,1.6701997141335545,0.05950743985749679,57.75161732759382,0.28875808663796965,0.5834101403908155,0.7491934233821217
4,1.127157747729031,0.1467377032228586,54.04510370440097,0.27022551852200444,0.6101469845066555,0.7632073575323103
5,0.858573114585232,0.14977778081393264,62.502181028865294,0.31251090514432645,0.549142066924559,0.7316076506161191
6,1.2880456491103498,0.2710731589277522,55.19609684395023,0.27598048421975113,0.6018443240340302,0.758827739732152
7,0.5408261398167767,0.07289339788665052,85.99776995814867,0.4299888497907429,0.3796572187693459,0.6505163480762844
8,1.2295255646125334,0.224672789839499,54.066387177604426,0.2703319358880221,0.6099934567004373,0.7631261433369734
9,1.7314759578526189,0.22239983841557684,43.99777549068007,0.21998887745340032,0.6826231374472496,0.8025277240648463
10,0.6248887052165356,0.0,93.43756546325736,0.4671878273162868,0.32599043836710373,0.6267623562645519
11,2.0,0.5644087471184898,31.25248854256063,0.15626244271280315,0.7745609488210432,0.8553346845573798
12,0.7371213463333548,0.3529817212992687,62.99409384939188,0.31497046924695943,0.545593665990942,0.7298104258022895
13,1.2737566521050117,0.0,75.77023572919533,0.37885117864597667,0.45343328333251076,0.6846474952522101
14,1.2471253785559562,0.11773566590871926,55.1667106256273,0.2758335531281365,0.602056300791255,0.758939243311769
15,0.5564724781721786,0.23972817854909004,68.67283189235398,0.3433641594617699,0.5046302299254973,0.709379837138636
16,1.108567418964991,0.17629071944095726,55.71184034237828,0.2785592017118914,0.5981240210962658,0.7568734582191069
17,0.7150225479482332,0.1841304099959736,70.01819878834704,0.35009099394173515,0.49492545918037056,0.7046239702890201
18,0.7289819550914347,0.5975222518035539,80.53970491200072,0.4026985245600036,0.4190288356439804,0.6685136093813993
19,1.8078220925125685,0.19856201354095387,52.86871477978726,0.26434357389893637,0.6186328368451393,0.7677097293151752
20,0.8817057524921977,0.009450415890903483,62.53260747887043,0.31266303739435214,0.5489225864818876,0.7314963579639103
21,0.6027212205965093,0.2212996918953553,84.95884403907712,0.4247942201953856,0.38715148512582287,0.6539043315914916
22,0.8123286252510562,0.24140684858706635,73.224214143099,0.36612107071549505,0.47179894691379787,0.6934188434119334
23,1.423648068457606,0.0,69.7372528578619,0.34868626428930954,0.4969520556837147,0.7056144720045835
24,2.0,0.0,51.12298566348459,0.2556149283174227,0.6312256105392664,0.7744401263450559
25,0.8847071048838133,0.0507441133367216,64.89699071458442,0.324484953572922,0.5318671666372599,0.7228995846239217
26,0.4792769091475415,0.10990112887270301,94.518688387935,0.472593441939675,0.31819178495698464,0.6233834612361212
27,1.0256383096451391,0.24346408093102065,66.47837885279397,0.3323918942639698,0.520459862513682,0.7172061987772002
28,0.859550813866137,0.17894402463302228,76.3339122072789,0.3816695610363945,0.4493672170345261,0.6827206134283279
29,0.6762309591006735,0.17198758101146772,77.36802719812191,0.3868401359906095,0.44190765418953537,0.6791996658298719
30,0.5790917978079695,0.3917267559888865,71.95676893354587,0.3597838446677294,0.48094163150590175,0.6978271488290947
31,0.6028075529762946,0.0,89.66073707023034,0.4483036853511517,0.3532344963316473,0.6387106874970373
32,0.5035126270324923,0.0,80.48306502218718,0.40241532511093586,0.4194374060847329,0.6687029588778414
33,0.3480576884870934,0.0,103.24108703078133,0.5162054351539066,0.2552729786235295,0.5967807803288908
34,1.585358274820216,0.4281072140654687,41.53432419259474,0.20767162096297248,0.7003931823033471,0.8124737922725914
35,1.0113026353366072,0.0,69.86664461707517,0.34933322308537584,0.4960186914369703,0.7051581161529221
36,1.9297715561397013,0.05342921381262188,40.9521193354416,0.204760596677208,0.7045929026043268,0.8148423690330583
37,1.1042180979076586,0.06480000287026923,63.384133663813216,0.31692066831906607,0.5427801234608673,0.7283885371207228
38,1.3716462731756132,0.08567320726778695,47.53377174618768,0.23766885873093835,0.6571163161351357,0.7884637407529493
39,0.981834926129692,0.03313343714009223,62.51397165215645,0.31256985826078226,0.5490570155558032,0.7315645213364076
40,0.8825260711234234,0.0,77.23188676377288,0.38615943381886436,0.4428896998370345,0.6796621559085932
41,0.9536512638242273,0.9059102662025089,64.30844759517461,0.32154223797587306,0.536112607835869,0.7250300055808057
42,0.8419434855849549,0.080619355229559,63.61478303773883,0.318073915188694,0.5411163399211344,0.7275490095047591
43,1.1787358796683076,0.12309830274209402,60.597250739944734,0.3029862536997237,0.5628832343298833,0.7386092494452285
